city,country,admin_name,capital,population,id
KasamaJapan,Ibaraki,73521.0,1392308767
EnumclawUnited States,Washington,12190.0,1840019825
MarinaUnited States,California,22781.0,1840020357
YumaUnited States,Arizona,142847.0,1840021998
FerndaleUnited States,Michigan,20033.0,1840002443
FerndaleUnited States,Maryland,17208.0,1840005906
FerndaleUnited States,Washington,14897.0,1840019751
Cedar RapidsUnited States,Iowa,188038.0,1840000471
XalapaMexico,Veracruz,admin,525147.0,1484334948
Lake RidgeUnited States,Virginia,44716.0,1840006099
KatyUnited States,Texas,21729.0,1840019648
BromleyUnited Kingdom,Bromley,87889.0,1826385764
University CityUnited States,Missouri,34165.0,1840010739
FlagstaffUnited States,Arizona,81974.0,1840020335
Rowland HeightsUnited States,California,50347.0,1840019211
TukwilaUnited States,Washington,20347.0,1840021120
SherbrookeCanada,Quebec,161323.0,1124559506
Tarpon SpringsUnited States,Florida,25577.0,1840015980
MillburnUnited States,New Jersey,20148.0,1840081751
Glen EllynUnited States,Illinois,27714.0,1840011405
BoltonUnited Kingdom,Bolton,128139.0,1826628353
BoltonUnited States,Massachusetts,5299.0,1840053582
Park RidgeUnited States,Illinois,36950.0,1840009183
Park RidgeUnited States,New Jersey,8694.0,1840000917
NorcoUnited States,California,26604.0,1840020554
VistaUnited States,California,101638.0,1840021994
UxbridgeUnited Kingdom,Hillingdon,70560.0,1826505308
UxbridgeCanada,Ontario,21176.0,1124829638
UxbridgeUnited States,Massachusetts,13993.0,1840053609
UruapanMexico,Michoacán de Ocampo,minor,315350.0,1484051478
Cuyahoga FallsUnited States,Ohio,49106.0,1840000795
BurtonsvilleUnited States,Maryland,9823.0,1840005827
EdinburghUnited Kingdom,"Edinburgh, City of",488050.0,1826492520
Valley CenterUnited States,California,11077.0,1840019349
Valley CenterUnited States,Kansas,7325.0,1840010848
NampaUnited States,Idaho,184428.0,1840020041
Midland ParkUnited States,New Jersey,7216.0,1840000905
MelvilleUnited States,New York,17716.0,1840005044
LausanneSwitzerland,Vaud,admin,138905.0,1756055099
YonagoJapan,Tottori,147210.0,1392391989
BridgewaterUnited States,New Jersey,44467.0,1840081701
BridgewaterUnited States,Massachusetts,27619.0,1840003199
BridgewaterCanada,Nova Scotia,8532.0,1124736310
BridgewaterUnited States,Virginia,6145.0,1840006135
MoreliaMexico,Michoacán de Ocampo,784776.0,1484669072
Lake BluffUnited States,Illinois,5562.0,1840011158
UrbandaleUnited States,Iowa,44379.0,1840010184
ZhoushanChina,Zhejiang,minor,1121261.0,1156200283
IselinUnited States,New Jersey,18175.0,1840005418
NorthbrookUnited States,Ohio,10684.0,1840034123
NorthbrookUnited States,Illinois,32958.0,1840011304
VancouverCanada,British Columbia,2264823.0,1124825478
VancouverUnited States,Washington,184463.0,1840021189
KofuJapan,Yamanashi,admin,187144.0,1392307565
West HollywoodUnited States,California,36475.0,1840028098
CedarhurstUnited States,New York,6633.0,1840005339
Fox PointUnited States,Wisconsin,6543.0,1840003042
New CityUnited States,New York,35101.0,1840004964
ArtesiaUnited States,California,16601.0,1840019224
ArtesiaUnited States,New Mexico,13956.0,1840019443
SandpointUnited States,Idaho,13145.0,1840021064
KentUnited States,Washington,132319.0,1840018424
KentUnited States,Ohio,29646.0,1840008256
KentUnited States,New York,13246.0,1840058632
KentCanada,British Columbia,6067.0,1124001999
NicholasvilleUnited States,Kentucky,30912.0,1840014330
OkayamaJapan,Okayama,admin,720043.0,1392954750
HarrisburgUnited States,Pennsylvania,admin,442289.0,1840001288
HarrisburgUnited States,North Carolina,16576.0,1840016364
HarrisburgUnited States,Illinois,8933.0,1840007570
HarrisburgUnited States,South Dakota,6710.0,1840002845
FussaJapan,Tōkyō,56713.0,1392749897
EdmondUnited States,Oklahoma,94054.0,1840020423
DealUnited Kingdom,Kent,30085.0,1826000065
TaichungTaiwan,Taichung,admin,2803894.0,1158689622
RichlandUnited States,Washington,58225.0,1840019889
RichlandUnited States,Pennsylvania,13264.0,1840152881
RichlandUnited States,Pennsylvania,12038.0,1840143652
RichlandUnited States,Pennsylvania,11448.0,1840141800
RichlandUnited States,Mississippi,7241.0,1840014889
RichlandUnited States,New York,5595.0,1840058441
Bay ShoreUnited States,New York,29799.0,1840005017
CornwallCanada,Ontario,46589.0,1124938303
CornwallUnited States,New York,12445.0,1840087346
CornwallCanada,Prince Edward Island,5348.0,1124001245
OrindaUnited States,California,19926.0,1840020280
PocatelloUnited States,Idaho,72878.0,1840013376
CamdenUnited States,New Jersey,73562.0,1840001507
CamdenUnited States,South Carolina,14303.0,1840013598
CamdenUnited States,Arkansas,10749.0,1840013736
ChatsworthCanada,Ontario,6630.0,1124525225
LongmontUnited States,Colorado,102474.0,1840020178
SavageUnited States,Minnesota,32362.0,1840008957
SavageUnited States,Maryland,6428.0,1840026664
PinecrestUnited States,Florida,19155.0,1840018336
GuildfordUnited Kingdom,Surrey,77057.0,1826863533
Fort SmithUnited States,Arkansas,125354.0,1840013456
BerkeleyUnited States,California,121363.0,1840018914
BerkeleyUnited States,New Jersey,41815.0,1840081604
BerkeleyUnited States,Missouri,8841.0,1840007450
BerkeleyUnited States,Illinois,5048.0,1840011249
SaugusUnited States,Massachusetts,28215.0,1840053670
Salmon ArmCanada,British Columbia,17706.0,1124478865
Rolling Hills EstatesUnited States,California,8058.0,1840020494
EdgewaterUnited States,New Jersey,13364.0,1840003543
EdgewaterUnited States,Colorado,5335.0,1840020196
EdgewaterUnited States,Florida,23918.0,1840014043
EdgewaterUnited States,Maryland,9112.0,1840024528
AltrinchamUnited Kingdom,Trafford,52419.0,1826280426
DedhamUnited States,Massachusetts,25283.0,1840053547
HopewellUnited States,Virginia,22529.0,1840003859
HopewellUnited States,Pennsylvania,12522.0,1840146082
HopewellUnited States,Pennsylvania,5523.0,1840152712
MiamiUnited States,Florida,6445545.0,1840015149
MiamiUnited States,Oklahoma,15571.0,1840020346
Grants PassUnited States,Oregon,55837.0,1840020087
NagasakiJapan,Nagasaki,admin,404656.0,1392162566
SakataJapan,Yamagata,99235.0,1392418961
Battle CreekUnited States,Michigan,76514.0,1840003176
GlenviewUnited States,Illinois,47308.0,1840011280
ShreveportUnited States,Louisiana,280062.0,1840015768
NewberryUnited States,Pennsylvania,15701.0,1840151961
NewberryUnited States,South Carolina,11954.0,1840014694
NewberryUnited States,Florida,6231.0,1840015058
TillamookUnited States,Oregon,8328.0,1840021203
Port ArthurUnited States,Texas,154468.0,1840020919
SebastopolUnited States,California,7674.0,1840021489
WarwickUnited States,Rhode Island,81004.0,1840003344
WarwickUnited Kingdom,Warwickshire,31345.0,1826383937
WarwickUnited States,New York,31217.0,1840004881
WarwickUnited States,Pennsylvania,19022.0,1840142491
WarwickAustralia,Queensland,15380.0,1036412726
WarwickUnited States,Pennsylvania,14612.0,1840150057
Mount LaurelUnited States,New Jersey,41422.0,1840081624
WatervilleUnited States,Maine,27054.0,1840000305
WatervilleUnited States,Ohio,5539.0,1840011479
WheatonUnited States,Maryland,50229.0,1840031295
WheatonUnited States,Illinois,52745.0,1840010166
Oak LawnUnited States,Illinois,55022.0,1840011306
ChaguanasTrinidad And Tobago,Chaguanas,admin,83489.0,1780795054
ArequipaPeru,Arequipa,admin,1008290.0,1604723954
The ColonyUnited States,Texas,44438.0,1840022005
LincolnwoodUnited States,Illinois,12245.0,1840011259
Jim ThorpeUnited States,Pennsylvania,5449.0,1840000931
WestminsterUnited States,Colorado,113166.0,1840021423
WestminsterUnited States,California,90643.0,1840021969
WestminsterUnited States,Maryland,18640.0,1840005701
WestminsterUnited States,Massachusetts,7766.0,1840053614
Fairview ParkUnited States,Ohio,16161.0,1840000601
OntarioUnited States,California,185010.0,1840020410
OntarioUnited States,Oregon,24704.0,1840020002
OntarioUnited States,New York,10092.0,1840058362
OntarioUnited States,Ohio,6084.0,1840009370
Hales CornersUnited States,Wisconsin,7567.0,1840003040
PlacervilleUnited States,California,31943.0,1840020238
HounslowUnited Kingdom,Hounslow,103337.0,1826943293
NingboChina,Zhejiang,minor,7639000.0,1156170787
ChehalisUnited States,Washington,7654.0,1840018472
MorganvilleUnited States,New Jersey,5088.0,1840005442
MilwaukeeUnited States,Wisconsin,1365787.0,1840003046
Port WashingtonUnited States,New York,15808.0,1840005252
Port WashingtonUnited States,Wisconsin,11911.0,1840002826
StephenvilleUnited States,Texas,21247.0,1840022097
StephenvilleCanada,Newfoundland and Labrador,6623.0,1124000201
MartinsburgUnited States,West Virginia,17454.0,1840005742
StowUnited States,Ohio,34785.0,1840000803
StowUnited States,Massachusetts,7133.0,1840053488
ChennaiIndia,Tamil Nādu,admin,11324000.0,1356374944
Miami BeachUnited States,Florida,88885.0,1840015150
Nakhon RatchasimaThailand,Nakhon Ratchasima,admin,134440.0,1764752197
KatowicePoland,Śląskie,admin,276499.0,1616798495
San JacintoUnited States,California,49215.0,1840021936
San JacintoPhilippines,Pangasinan,40848.0,1608800600
San JacintoPhilippines,Masbate,30372.0,1608975961
San JacintoColombia,Bolívar,minor,21644.0,1170354916
San JacintoUruguay,Canelones,7000.0,1858537441
PerrisUnited States,California,79291.0,1840020557
PiscatawayUnited States,New Jersey,56884.0,1840081697
KamagayaJapan,Chiba,109370.0,1392541992
TaylorUnited States,Michigan,60922.0,1840003965
TaylorUnited States,Texas,17383.0,1840022165
TaylorUnited States,Pennsylvania,5913.0,1840003390
OlivetteUnited States,Missouri,7822.0,1840009743
SalamancaMexico,Guanajuato,minor,260759.0,1484741627
SalamancaSpain,Castille-Leon,minor,144825.0,1724960825
SalamancaChile,Coquimbo,25326.0,1152804087
SalamancaUnited States,New York,5402.0,1840000453
NewbridgeUnited Kingdom,Caerphilly,6509.0,1826628425
PenfieldUnited States,New York,37252.0,1840058391
OrlyFrance,Île-de-France,23801.0,1250660007
OtsuJapan,Shiga,admin,342607.0,1392164106
FraminghamUnited States,Massachusetts,74416.0,1840003131
Orange CityUnited States,Florida,12335.0,1840015075
Orange CityUnited States,Iowa,7044.0,1840009044
RockvilleUnited States,Maryland,68079.0,1840005849
RockvilleUnited States,Connecticut,7115.0,1840003274
AllendaleUnited States,Michigan,21672.0,1840004345
AllendaleUnited States,New Jersey,6734.0,1840003550
TsuJapan,Mie,admin,273267.0,1392082102
WoosterUnited States,Ohio,30750.0,1840000961
La GrandeUnited States,Oregon,15515.0,1840019924
St. PaulUnited States,Minnesota,admin,308096.0,1840008940
St. PaulCanada,Alberta,5827.0,1124528022
LathropUnited States,California,24483.0,1840020266
StuttgartGermany,Baden-Württemberg,admin,634830.0,1276171358
StuttgartUnited States,Arkansas,8490.0,1840015556
East HamptonUnited States,New York,21952.0,1840005147
East HamptonUnited States,Connecticut,12827.0,1840034616
KokubunjiJapan,Tōkyō,129619.0,1392193917
BerlinGermany,Berlin,primary,3644826.0,1276451290
BerlinUnited States,Connecticut,20484.0,1840034026
BerlinUnited States,New Hampshire,11237.0,1840002100
BerlinUnited States,New Jersey,7536.0,1840001505
BerlinUnited States,Wisconsin,5385.0,1840002590
HellertownUnited States,Pennsylvania,5831.0,1840000973
KawasakiJapan,Fukuoka,15134.0,1392730705
IrapuatoMexico,Guanajuato,minor,380941.0,1484625454
LucasUnited States,Texas,8553.0,1840020656
Boynton BeachUnited States,Florida,78679.0,1840014208
Palm CoastUnited States,Florida,417007.0,1840015064
BielefeldGermany,North Rhine-Westphalia,minor,333786.0,1276112885
New HopeUnited States,Minnesota,20907.0,1840007829
SumnerUnited States,Washington,10427.0,1840021128
North OlmstedUnited States,Ohio,31341.0,1840003400
Villa ParkUnited States,Illinois,21483.0,1840011412
Villa ParkUnited States,California,5790.0,1840021968
StorrsUnited States,Connecticut,16352.0,1840003276
MatawanUnited States,New Jersey,8640.0,1840003675
MiamisburgUnited States,Ohio,20143.0,1840008436
Camp HillUnited States,Pennsylvania,7905.0,1840001385
Mint HillUnited States,North Carolina,27617.0,1840016351
ElburnUnited States,Illinois,5997.0,1840011347
KahokuJapan,Ishikawa,34936.0,1392426434
MoscowRussia,Moskva,primary,17125000.0,1643318494
MoscowUnited States,Idaho,26145.0,1840019868
ParkerUnited States,Colorado,57706.0,1840022454
ParkerUnited States,South Carolina,12227.0,1840035848
ParkerUnited States,Texas,5177.0,1840020661
YorkvilleUnited States,Illinois,20613.0,1840010216
VasterasSweden,Västmanland,admin,128534.0,1752826955
FergusonUnited States,Missouri,20525.0,1840008584
FergusonUnited States,Pennsylvania,19390.0,1840149387
TakaokaJapan,Hokkaidō,174806.0,1392760442
TakaokaJapan,Toyama,165880.0,1392754231
HarrisonUnited States,New Jersey,20061.0,1840003598
HarrisonUnited States,New York,28943.0,1840004931
HarrisonUnited States,Ohio,15518.0,1840007381
HarrisonUnited States,Arkansas,14097.0,1840013327
HarrisonUnited States,Wisconsin,12358.0,1840038103
HarrisonUnited States,Pennsylvania,10341.0,1840147154
HarrisonUnited States,Tennessee,8121.0,1840013449
SwordsIreland,Fingal,admin,33998.0,1372755688
Gold CanyonUnited States,Arizona,11612.0,1840018032
AlgonquinUnited States,Illinois,30897.0,1840010110
MaricopaUnited States,Arizona,52127.0,1840020629
Daly CityUnited States,California,106280.0,1840018926
El PasoUnited States,Texas,843386.0,1840023252
El PasoColombia,Cesar,minor,23534.0,1170404892
El PasoSpain,Canary Islands,7623.0,1724031973
ZacatecasMexico,Zacatecas,admin,138152.0,1484118312
NewingtonUnited States,Connecticut,30234.0,1840035505
NewingtonUnited States,Virginia,13196.0,1840006021
Kennett SquareUnited States,Pennsylvania,6202.0,1840001428
Roi EtThailand,Roi Et,admin,35219.0,1764216668
Sugar HillUnited States,Georgia,24617.0,1840015615
SebringUnited States,Florida,62250.0,1840015986
Port CoquitlamCanada,British Columbia,58612.0,1124473757
WorthingtonUnited States,Ohio,14692.0,1840010522
WorthingtonUnited States,Minnesota,13099.0,1840010036
MuskegoUnited States,Wisconsin,25127.0,1840003023
ChiryuJapan,Aichi,71907.0,1392192403
NiceFrance,Provence-Alpes-Côte d’Azur,minor,1006402.0,1250774553
Harker HeightsUnited States,Texas,32421.0,1840020851
San Sebastian de los ReyesSpain,Madrid,91224.0,1724422840
BedfordUnited Kingdom,Bedford,106940.0,1826771105
BedfordUnited States,Texas,49049.0,1840019424
BedfordUnited States,New Hampshire,22535.0,1840054623
BedfordUnited States,New York,17803.0,1840057226
BedfordUnited States,Indiana,14752.0,1840007426
BedfordUnited States,Massachusetts,14142.0,1840053633
BedfordUnited States,Ohio,12457.0,1840003396
BedfordUnited States,Virginia,7240.0,1840001713
BedfordUnited States,Pennsylvania,5171.0,1840001396
West HavenUnited States,Connecticut,54620.0,1840004852
West HavenUnited States,Utah,16109.0,1840021344
ErfurtGermany,Thuringia,admin,203254.0,1276924655
FayettevilleUnited States,Arkansas,351246.0,1840013368
FayettevilleUnited States,North Carolina,327435.0,1840013490
FayettevilleUnited States,Georgia,17991.0,1840013755
FayettevilleUnited States,Tennessee,9473.0,1840013476
CommackUnited States,New York,36953.0,1840005030
SheboyganUnited States,Wisconsin,69393.0,1840002628
West New YorkUnited States,New Jersey,52723.0,1840001035
BloomfieldUnited States,New Jersey,49260.0,1840131592
BloomfieldUnited States,Connecticut,21022.0,1840004778
BloomfieldUnited States,New Mexico,9370.0,1840018994
FarmingtonUnited States,New Mexico,51309.0,1840020349
FarmingtonUnited States,Missouri,46331.0,1840008686
FarmingtonUnited States,Connecticut,25528.0,1840034695
FarmingtonUnited States,Utah,25339.0,1840020142
FarmingtonUnited States,Minnesota,23091.0,1840007853
FarmingtonUnited States,New York,13208.0,1840058090
FarmingtonUnited States,Michigan,10491.0,1840002441
FarmingtonUnited States,Maine,7597.0,1840052819
FarmingtonUnited States,Arkansas,7400.0,1840013367
FarmingtonUnited States,New Hampshire,6930.0,1840054843
SorocabaBrazil,São Paulo,644919.0,1076758708
HuntleyUnited States,Illinois,27228.0,1840011134
West LafayetteUnited States,Indiana,50996.0,1840010430
BrookfieldUnited States,Illinois,18310.0,1840010142
BrookfieldUnited States,Wisconsin,39115.0,1840003012
BrookfieldUnited States,Connecticut,17016.0,1840034171
BraunschweigGermany,Lower Saxony,minor,248292.0,1276941443
CeresUnited States,California,48706.0,1840018910
CeresBrazil,Goiás,20722.0,1076087042
CeresArgentina,Santa Fe,14499.0,1032855291
DenverUnited States,Colorado,admin,2876625.0,1840018789
HatayTurkey,Hatay,admin,377793.0,1792115763
Dana PointUnited States,California,33577.0,1840019328
BethlehemUnited States,Pennsylvania,75815.0,1840000986
BethlehemUnited States,New York,34946.0,1840087216
BethlehemSouth Africa,Free State,16236.0,1710750307
West JordanUnited States,Utah,116480.0,1840021388
San SalvadorEl Salvador,San Salvador,primary,567698.0,1222647454
San SalvadorMexico,Hidalgo,minor,28637.0,1484680072
San SalvadorArgentina,Entre Ríos,minor,12733.0,1032064102
SalisburyUnited States,Maryland,106447.0,1840006219
SalisburyUnited Kingdom,Wiltshire,40302.0,1826304328
SalisburyUnited States,New York,12133.0,1840005255
SalisburyUnited States,North Carolina,33988.0,1840015384
SalisburyUnited States,Pennsylvania,13887.0,1840148585
SalisburyUnited States,Pennsylvania,11416.0,1840142490
SalisburyUnited States,Massachusetts,9360.0,1840053539
WellingboroughUnited Kingdom,Northamptonshire,49128.0,1826752476
Severna ParkUnited States,Maryland,38188.0,1840005926
WendoverUnited Kingdom,Buckinghamshire,7399.0,1826061990
InnisfilCanada,Ontario,36566.0,1124001408
BeavertonUnited States,Oregon,99037.0,1840018556
HobbsUnited States,New Mexico,42095.0,1840020616
NutleyUnited States,New Jersey,28478.0,1840131593
St. ClairsvilleUnited States,Ohio,5141.0,1840009468
ModestoUnited States,California,383134.0,1840020287
SomersworthUnited States,New Hampshire,11968.0,1840002810
LewisburgUnited States,Pennsylvania,5708.0,1840003531
LewisburgUnited States,Tennessee,12368.0,1840014544
LewisburgUnited States,West Virginia,6917.0,1840006285
FalmouthUnited Kingdom,Cornwall,21797.0,1826117124
FalmouthJamaica,Trelawny,admin,7779.0,1388625979
FalmouthUnited States,Massachusetts,31124.0,1840053501
FalmouthUnited States,Maine,12141.0,1840052817
Santa CruzBolivia,Santa Cruz,admin,3151676.0,1068129363
Santa CruzSpain,Canary Islands,admin,209194.0,1724813158
Santa CruzUnited States,California,176428.0,1840021579
Santa CruzPhilippines,Laguna,117605.0,1608971699
Santa CruzPhilippines,Laguna,admin,1608131481
Santa CruzPhilippines,Davao del Sur,90987.0,1608664930
Santa CruzPhilippines,Zambales,58151.0,1608192524
Santa CruzPhilippines,Marinduque,56408.0,1608716782
Santa CruzPortugal,Madeira,43005.0,1620409939
Santa CruzPhilippines,Ilocos Sur,39868.0,1608559758
Santa CruzBrazil,Rio Grande do Norte,39988.0,1076706078
Santa CruzPhilippines,Occidental Mindoro,37484.0,1608892530
Santa CruzEcuador,Galápagos,11262.0,1218773967
Santa CruzBrazil,Paraíba,6579.0,1076322983
BreckenridgeUnited States,Colorado,7818.0,1840021428
BreckenridgeUnited States,Texas,5478.0,1840019448
OkemosUnited States,Michigan,24141.0,1840004502
Wonju"Korea, South",Gangwon,330854.0,1410782685
WaukeshaUnited States,Wisconsin,72299.0,1840003008
LawrencevilleUnited States,Georgia,30834.0,1840014745
LawrencevilleUnited States,Illinois,7150.0,1840008606
MashpeeUnited States,Massachusetts,14148.0,1840053502
MattesonUnited States,Illinois,19448.0,1840011293
JacksonvilleUnited States,Florida,1181496.0,1840015031
JacksonvilleUnited States,North Carolina,108856.0,1840014653
JacksonvilleUnited States,Arkansas,28235.0,1840014633
JacksonvilleUnited States,Illinois,21685.0,1840008438
JacksonvilleUnited States,Texas,14815.0,1840019515
JacksonvilleUnited States,Alabama,12544.0,1840007433
St. CloudUnited States,Minnesota,115028.0,1840008881
St. CloudUnited States,Florida,54579.0,1840015971
GurneeUnited States,Illinois,30378.0,1840011152
MontpellierFrance,Occitanie,minor,607896.0,1250819356
LarnacaCyprus,Lárnaka,admin,48947.0,1196804795
PleasantvilleUnited States,New Jersey,20149.0,1840001535
PleasantvilleUnited States,New York,7260.0,1840004940
LivoniaUnited States,Michigan,93665.0,1840003985
LivoniaUnited States,New York,7584.0,1840004425
Menlo ParkUnited States,California,34698.0,1840020305
Oregon CityUnited States,Oregon,37339.0,1840019954
CalgaryCanada,Alberta,1239220.0,1124690423
Valley ParkUnited States,Missouri,6796.0,1840010740
SaginawUnited States,Michigan,117958.0,1840002813
SaginawUnited States,Texas,24310.0,1840022046
South BrunswickUnited States,New Jersey,45400.0,1840081692
EnnisIreland,Clare,admin,24253.0,1372255646
EnnisUnited States,Texas,20357.0,1840020754
BroomallUnited States,Pennsylvania,11222.0,1840005549
Traverse CityUnited States,Michigan,50522.0,1840003946
IwakiJapan,Fukushima,336111.0,1392158088
EscondidoUnited States,California,151625.0,1840020620
NorwichUnited Kingdom,Norfolk,213166.0,1826688051
NorwichUnited States,Connecticut,200289.0,1840004828
NorwichCanada,Ontario,11001.0,1124219807
NorwichUnited States,New York,7518.0,1840000424
TimisoaraRomania,Timiş,admin,319279.0,1642603121
RotterdamNetherlands,Zuid-Holland,minor,631155.0,1528892850
RotterdamUnited States,New York,29593.0,1840058454
HaarlemNetherlands,Noord-Holland,admin,159134.0,1528822178
Incheon"Korea, South",Incheon,admin,2913024.0,1410160313
ColimaMexico,Colima,admin,137383.0,1484585697
GrandvilleUnited States,Michigan,15858.0,1840002929
MeridianUnited States,Idaho,114161.0,1840020046
MeridianUnited States,Mississippi,36686.0,1840014891
CannesFrance,Provence-Alpes-Côte d’Azur,73868.0,1250487828
Fort FrancesCanada,Ontario,7739.0,1124939714
Solana BeachUnited States,California,13296.0,1840021993
HyderabadIndia,Telangana,admin,9746000.0,1356871768
La PuenteUnited States,California,39614.0,1840020513
RiverviewUnited States,Florida,95338.0,1840014158
RiverviewCanada,New Brunswick,19667.0,1124000112
RiverviewUnited States,Michigan,12032.0,1840003961
ElyUnited Kingdom,Cambridgeshire,20112.0,1826009346
MataramIndonesia,Nusa Tenggara Barat,admin,408900.0,1360021952
MarignaneFrance,Provence-Alpes-Côte d’Azur,32920.0,1250764669
Fort Walton BeachUnited States,Florida,22521.0,1840013923
ChicagoUnited States,Illinois,8604203.0,1840000494
GardnervilleUnited States,Nevada,6121.0,1840017563
SamsunTurkey,Samsun,admin,1335716.0,1792169057
McHenryUnited States,Illinois,27061.0,1840008085
Cavite CityPhilippines,Cavite,102806.0,1608639398
MaumelleUnited States,Arkansas,18199.0,1840015510
ElkhartUnited States,Indiana,147567.0,1840008187
VantaaFinland,Uusimaa,minor,214605.0,1246957545
PewaukeeUnited States,Wisconsin,14631.0,1840033459
NeumunsterGermany,Schleswig-Holstein,minor,79487.0,1276757733
BrighouseUnited Kingdom,Calderdale,32360.0,1826688359
WeybridgeUnited Kingdom,Surrey,15449.0,1826438211
West SacramentoUnited States,California,53519.0,1840021483
Chapel HillUnited States,North Carolina,64051.0,1840016152
CanandaiguaUnited States,New York,11082.0,1840000392
Prince GeorgeCanada,British Columbia,74003.0,1124733292
CreteUnited States,Illinois,8023.0,1840011484
CreteUnited States,Nebraska,7007.0,1840007215
TulsaUnited States,Oklahoma,671033.0,1840021672
BabylonUnited States,New York,211207.0,1840005142
KingsportUnited States,Tennessee,119666.0,1840014425
Rio GrandeBrazil,Rio Grande do Sul,211965.0,1076567920
Rio GrandePuerto Rico,Puerto Rico,12492.0,1630023701
Rio GrandeArgentina,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",minor,31095.0,1032824067
HicksvilleUnited States,New York,42709.0,1840005266
YpsilantiUnited States,Michigan,20171.0,1840000459
La VerneUnited States,California,31974.0,1840020514
GaffneyUnited States,South Carolina,21169.0,1840013515
Ocean CityUnited States,New Jersey,10971.0,1840001598
Ocean CityUnited States,Maryland,6944.0,1840006259
Ocean CityUnited States,Florida,6249.0,1840013922
La HabraUnited States,California,60513.0,1840020585
TerrellUnited States,Texas,18869.0,1840022065
UedaJapan,Nagano,152481.0,1392438902
InvercargillNew Zealand,Southland,admin,50200.0,1554148942
CorkIreland,Cork,admin,208669.0,1372221853
North AttleboroughUnited States,Massachusetts,29180.0,1840070236
Port of SpainTrinidad And Tobago,Port of Spain,primary,37074.0,1780670676
LakevilleUnited States,Minnesota,67317.0,1840007859
LakevilleUnited States,Massachusetts,11372.0,1840053571
Warr AcresUnited States,Oklahoma,10118.0,1840021743
DiyarbakirTurkey,Diyarbakır,admin,1732396.0,1792536241
IseJapan,Mie,122432.0,1392000398
Ulsan"Korea, South",Ulsan,admin,1166033.0,1410134602
St. John'sCanada,Newfoundland and Labrador,108860.0,1124741456
StreamwoodUnited States,Illinois,39228.0,1840011328
IrondequoitUnited States,New York,50302.0,1840058201
Chevy ChaseUnited States,Maryland,9622.0,1840031323
Forest HillsUnited States,Michigan,27830.0,1840004304
Forest HillsUnited States,Pennsylvania,6298.0,1840001232
Redwood CityUnited States,California,85925.0,1840020304
NyackUnited States,New York,7156.0,1840004981
Lipa CityPhilippines,Batangas,332386.0,1608615113
St. LouisUnited States,Missouri,2024074.0,1840001651
St. LouisUnited States,Michigan,7265.0,1840002878
Mount PoconoUnited States,Pennsylvania,23820.0,1840003508
SantosBrazil,São Paulo,433966.0,1076033299
PascoUnited States,Washington,75432.0,1840019888
CliveUnited States,Iowa,17242.0,1840007063
ElyriaUnited States,Ohio,53757.0,1840000643
BuryUnited Kingdom,Bury,78723.0,1826242195
OrlandoUnited States,Florida,1822394.0,1840015099
ValenciaVenezuela,Carabobo,admin,1484430.0,1862309871
ValenciaSpain,Valencia,admin,800215.0,1724981666
ValenciaPhilippines,Bukidnon,192993.0,1608418474
ValenciaColombia,Córdoba,minor,46897.0,1170188761
ValenciaPhilippines,Negros Oriental,34852.0,1608009046
ValenciaPhilippines,Bohol,27126.0,1608239988
ValenciaEcuador,Los Ríos,16983.0,1218923469
KentwoodUnited States,Michigan,51898.0,1840002930
Willow GroveUnited States,Pennsylvania,14992.0,1840005471
LyndhurstUnited States,New Jersey,22298.0,1840081755
LyndhurstUnited States,Ohio,13366.0,1840000610
PhuketThailand,Phuket,admin,77610.0,1764327831
MinotUnited States,North Dakota,49425.0,1840000053
OlympiaUnited States,Washington,admin,200915.0,1840019865
LynchburgUnited States,Virginia,126814.0,1840003855
LynchburgUnited States,Tennessee,6488.0,1840036144
NorfolkUnited States,Virginia,242742.0,1840003869
NorfolkUnited States,Nebraska,27032.0,1840008136
NorfolkUnited States,Massachusetts,11786.0,1840053554
Palm Beach GardensUnited States,Florida,57704.0,1840015125
SantiagoChile,Región Metropolitana,primary,7007000.0,1152554349
SantiagoDominican Republic,Cibao Norte,admin,1142947.0,1214985348
SantiagoPhilippines,Santiago,admin,134830.0,1608477470
SantiagoPanama,Veraguas,admin,45955.0,1591231138
SantiagoMexico,Nuevo León,minor,37886.0,1484043921
SantiagoPhilippines,Agusan del Norte,24200.0,1608671914
SantiagoPhilippines,Ilocos Sur,18759.0,1608306642
SantiagoCosta Rica,San José,11512.0,1188768291
SantiagoPeru,Ica,10449.0,1604889626
SantiagoMexico,Veracruz,5790.0,1484197612
BrownsburgUnited States,Indiana,27001.0,1840009536
BrownsburgCanada,Quebec,7122.0,1124023263
TampaUnited States,Florida,2908063.0,1840015982
IrvingUnited States,Texas,239798.0,1840019438
Lady LakeUnited States,Florida,16020.0,1840017229
PaducahUnited States,Kentucky,48481.0,1840014388
PoughkeepsieUnited States,New York,394760.0,1840000500
LancasterUnited States,Pennsylvania,401524.0,1840003718
LancasterUnited States,California,343304.0,1840020516
LancasterUnited Kingdom,Lancashire,52234.0,1826197341
LancasterUnited States,Ohio,44447.0,1840003781
LancasterUnited States,New York,43085.0,1840004387
LancasterUnited States,Texas,39228.0,1840020714
LancasterUnited States,South Carolina,25649.0,1840014630
LancasterUnited States,Massachusetts,8044.0,1840053591
